Algorithm,RF,RF,LGBM,LGBM,SVC,SVC,LR,LR,KNN,KNN
Set,Train,Valid,Train,Valid,Train,Valid,Train,Valid,Train,Valid
Sensitivity,0.581 [0.48-0.68],0.286 [0.0-0.71],0.0 [0.0-0.32],0.0 [0.0-0.0],0.0 [0.0-0.0],0.0 [0.0-0.0],0.516 [0.0-0.74],0.286 [0.0-0.71],0.0 [0.0-0.07],0.0 [0.0-0.0]
Specificity,0.76 [0.68-0.83],0.647 [0.47-0.94],1.0 [0.83-1.0],1.0 [0.65-1.0],1.0 [1.0-1.0],1.0 [1.0-1.0],0.662 [0.45-1.0],0.647 [0.29-1.0],1.0 [0.97-1.0],1.0 [0.94-1.0]
FPR,0.24 [0.17-0.32],0.353 [0.06-0.53],0.0 [0.0-0.17],0.0 [0.0-0.35],0.0 [0.0-0.0],0.0 [0.0-0.0],0.338 [0.0-0.55],0.353 [0.0-0.71],0.0 [0.0-0.03],0.0 [0.0-0.06]
FNR,0.419 [0.32-0.52],0.714 [0.29-1.0],1.0 [0.68-1.0],1.0 [1.0-1.0],1.0 [1.0-1.0],1.0 [1.0-1.0],0.484 [0.26-1.0],0.714 [0.29-1.0],1.0 [0.93-1.0],1.0 [1.0-1.0]
Precision,0.484 [0.43-0.54],0.317 [0.0-0.5],0.0 [0.0-0.44],0.0 [0.0-0.0],0.0 [0.0-0.0],0.0 [0.0-0.0],0.331 [0.0-0.4],0.167 [0.0-0.37],0.0 [0.0-1.0],0.0 [0.0-0.0]
PPV,0.484 [0.43-0.54],0.317 [0.0-0.5],nan [nan-nan],nan [nan-nan],nan [nan-nan],nan [nan-nan],nan [nan-nan],nan [nan-nan],nan [nan-nan],nan [nan-nan]
NPV,0.816 [0.78-0.84],0.722 [0.58-0.84],0.713 [0.71-0.75],0.708 [0.64-0.75],0.713 [0.71-0.71],0.708 [0.71-0.75],0.762 [0.71-0.82],0.708 [0.53-0.81],0.713 [0.71-0.72],0.708 [0.7-0.75]
F1,0.529 [0.46-0.57],0.312 [0.0-0.53],0.0 [0.0-0.37],0.0 [0.0-0.0],0.0 [0.0-0.0],0.0 [0.0-0.0],0.423 [0.0-0.5],0.201 [0.0-0.49],0.0 [0.0-0.13],0.0 [0.0-0.0]
F2,0.556 [0.47-0.63],0.303 [0.0-0.62],0.0 [0.0-0.34],0.0 [0.0-0.0],0.0 [0.0-0.0],0.0 [0.0-0.0],0.472 [0.0-0.62],0.25 [0.0-0.6],0.0 [0.0-0.09],0.0 [0.0-0.0]
ROCAUC,0.743 [0.7-0.77],0.544 [0.31-0.72],0.5 [0.5-0.62],0.5 [0.26-0.64],0.391 [0.22-0.8],0.46 [0.28-0.68],0.551 [0.5-0.65],0.5 [0.29-0.62],0.612 [0.56-0.65],0.468 [0.26-0.66]
Brier,0.204 [0.19-0.22],0.236 [0.2-0.29],0.205 [0.2-0.22],0.207 [0.19-0.26],0.207 [0.18-0.22],0.208 [0.19-0.22],0.25 [0.23-0.25],0.25 [0.23-0.28],0.198 [0.19-0.2],0.216 [0.18-0.25]
